TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,"VARIATION 1 TYPE","VARIATION 1 NAME","VARIATION 1 VALUES","VARIATION 2 TYPE","VARIATION 2 NAME","VARIATION 2 VALUES"
"Womens Tunic, Organic Cotton Modal Summer Dress, Hand Knotted Back, Pattern, Geometric, Steel Blue Gray and Red - COCO","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

Paris is calling! The Coco is a tres chic tunic that looks great belted on hot Summer days, or layered for the chillier months! It is made with an organic eco friendly jersey that is 47% modal, 47% organic cotton and 6% spandex. It features a hand knotted open geometric back and a knotted front. This tunic is best worn belted.  

*Belt pictured is not included in purchase*

Steel Blue: XS, S, M or L
Red: XS, S, M, L or XL

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust (NOT Bra Size); Waist; Hip
XS ----- 32, 26, 35
S ----- 34, 28, 37
M ----- 36, 30, 39
L ----- 38, 32, 41
XL ----- 40, 34, 43

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo me your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",95,USD,9,"Clothing,Women,Dress,organic_clothing,womens_organic,womens_tunic,tunic_dress,ecofriendly,open_back,hand_knotted,geometric,modal_jersey,organic_cotton,loose_dress,origami,chic","jersey,thread",https://img1.etsystatic.com/018/1/5635488/il_fullxfull.544876643_7f8m.jpg,https://img0.etsystatic.com/038/0/5635488/il_fullxfull.532320362_m646.jpg,https://img1.etsystatic.com/022/0/5635488/il_fullxfull.544875923_h3hv.jpg,https://img1.etsystatic.com/024/0/5635488/il_fullxfull.544876095_okar.jpg,https://img0.etsystatic.com/026/0/5635488/il_fullxfull.544787282_1gb5.jpg,Color,Color,"Red,Steel Blue",Size,Size,"XS,S,M,L,XL"
"SALE - Emerald Green Lace Dress with Black Jersey Lining Vneck Tight Fitted Pencil Skirt - ELIZA - Small or Large","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

✦ Selling the last of my stock! This design will not be reproduced! ✦

This is a classic and demure dress with just a hint of attitude. The Eliza lace dress is made with a stretch green floral lace lined with a comfortable black jersey. It features a vneck front and back, and sheer sleeves. 

Green is available in S or L

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust (NOT Bra Size); Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",40,USD,5,"Clothing,Dress,Women,womens_clothing,womens_dress,lace_dress,hunter_green,autumn_fall,semi_formal,classic,cotton_jersey,evening,sale,emerald_lace,party_dress,bodycon_lace_dress","fabric,thread",https://img1.etsystatic.com/004/0/5635488/il_fullxfull.392789523_dxco.jpg,https://img0.etsystatic.com/008/0/5635488/il_fullxfull.392792902_m87q.jpg,https://img0.etsystatic.com/001/0/5635488/il_fullxfull.392792916_4gue.jpg,https://img0.etsystatic.com/001/0/5635488/il_fullxfull.392792832_b453.jpg,,Color,Color,Green,Size,Size,"S,L"
"SMALL, Sample Sale, Wholesale Bulk Listing, 11 Pieces Included, Dresses, Tops, Skirts, Organic Jersey, Chiffon Lace, Hoodie Wrap","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

♥ Wholesale Bulk Lot in Size Small ♥

This listing includes all 11 pieces listed below.

--- ITEMS INCLUDED --

1) Emma Black Lace Chiffon Top
2) Emma Black Lace Chiffon Dress
3) Sara Organic Cotton Bamboo Black Cowl Neck Blouse
4) Josie Denim Blue Sweater Dress with Black Lace Inserts
5) Kelly ITY Black Graffiti Print Wrap Dress
6) Juliette Blue Cotton Market Flared Skirt
7 & 8) Lisa Tank Tops with Lace Overlay - Purple & Pink
9) Dawn Black Layered Jersey Skirt
10) Marina Blue/Purple Combination Pleated Bust Jersey Dress
11) Kana Hoodie Wrap in Organic Blue Jersey


Please note that the colors in the pictures are not indicative of what you will receive - please see descriptions above for colorways. 

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust (NOT Bra Size); Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",175,USD,1,"Clothing,Dress,Women,clearance,wholesale,sample_sale,bulk_listing,lace,colorblock,small,ruffled_ruffles,chiffon,sweater_dress,organic_jersey,cowl_neck,blouse_tshirt","cotton,jersey,elastic,buttons,zipper",https://img1.etsystatic.com/010/0/5635488/il_fullxfull.464599347_pgyq.jpg,https://img1.etsystatic.com/013/0/5635488/il_fullxfull.464599385_rfck.jpg,https://img0.etsystatic.com/015/0/5635488/il_fullxfull.464587180_51mg.jpg,https://img1.etsystatic.com/044/0/5635488/il_fullxfull.547515807_7s5u.jpg,https://img1.etsystatic.com/038/0/5635488/il_fullxfull.550938235_mfyi.jpg
"SALE - Navy Lace Dress, Womens Date Night, Blue Dark Plum Purple Sheer Belted Cocktail Dress, Pencil Cut Skirt - ELIZA - xs xsmall","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

Originally $110, now on Sale for $40
✦ Selling the last of my stock! This design will not be reproduced! ✦

This dress is made with navy lace and is lined in a purple stretch fabric. There are no buttons or zippers to deal with here - just an easy pull on dress! It also comes with a jersey belt tie to cinch in the waist.

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust (NOT Bra Size); Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",40,USD,7,"Clothing,Dress,Formal,womens_dress,belted,cocktail_dress,navy_blue,purple,burgundy,day_dress,cap_sleeve,sale,semi_formal,navy_blue_lace,fall_wedding_attire,party_dress","lace,fabric,thread",https://img0.etsystatic.com/007/1/5635488/il_fullxfull.393122972_6a17.jpg,https://img0.etsystatic.com/007/0/5635488/il_fullxfull.393122372_prap.jpg,https://img1.etsystatic.com/001/0/5635488/il_fullxfull.393118753_lhk3.jpg,https://img1.etsystatic.com/006/0/5635488/il_fullxfull.393118759_i8bs.jpg,https://img0.etsystatic.com/005/0/5635488/il_fullxfull.376449422_qkdt.jpg,Size,Size,"XS,S"
"MEDIUM, Sample Sale, Wholesale Bulk Listing, 5 Different Items, Dresses, Wrap Dress, Halter Dress, Organic Cowl Neck Blouse","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

♥ Bulk Sample Sale Listing in Size MEDIUM ♥

This listing includes all 5 pieces listed below

--- ITEMS INCLUDED --

1) Becky Cotton Striped Cotton Halter Maxi Dress in Blue
2) Marina Tshirt Dress in Pink Organic Jersey
3) Kelly Jewel Tone Tulip Wrap Dress Lined in Organic Jersey
4) Rosa Cotton Woven Skirt in Rainbow Colorway
5) Dawn Black Layered Jersey Skirt
6) Sara Cowl Neck Organic Blouse in Teal Blue

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING
Bust (NOT Bra Size); Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●


●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",180,USD,1,"Clothing,Dress,Women,clearance,wholesale,sample_sale,bulk_listing,organic_jersey,wrap_dress,medium,organic,eco_friendly,fit_and_flare,cowl_neck_blouse,womens_pencil_skirt,layered_jersey_skirt","cotton,jersey,elastic,buttons,zipper",https://img0.etsystatic.com/021/0/5635488/il_fullxfull.514637376_4xsm.jpg,https://img0.etsystatic.com/037/0/5635488/il_fullxfull.514637408_64yh.jpg,https://img1.etsystatic.com/037/0/5635488/il_fullxfull.547513385_gpn8.jpg,,
"SALE - Layered Ruffle Pencil Skirt, Modern Cowgirl Western Country Skirt Black Cotton, Only size Small - DAWN","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

Originally $75, now on Sale for $35
✦ Selling the last of my stock! This design will not be reproduced! ✦

The Dawn is such a fun and easy skirt. It is designed to sit on your natural waist and is made with layers of hand cut cotton blend jersey. This is a great transition piece for Summer into Fall and Winter into Spring - Use this skirt all year long!

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust; Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",35,USD,3,"Clothing,Skirt,Aline,pleats_pleated,knee_length,country_western,pencil_skirt,brown_and_black,bottoms,flare,layered,teenager,sale,womens_skirt,ruffled_skirt,layered_jersey_skirt","jersey,zipper,button,thread",https://img1.etsystatic.com/007/1/5635488/il_fullxfull.392943213_6d9n.jpg,https://img0.etsystatic.com/008/0/5635488/il_fullxfull.392946862_r5pe.jpg,https://img0.etsystatic.com/006/0/5635488/il_fullxfull.392946882_rpg5.jpg,https://img0.etsystatic.com/000/0/5635488/il_fullxfull.207534434.jpg,https://img1.etsystatic.com/000/0/5635488/il_fullxfull.207534265.jpg,Color,Color,Black,Size,Size,S
"Organic Tshirt Dress in Bamboo Cotton Jersey Knit Floral Print Womens Wrap Dress, Also in Navy - MARINA","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

Made with soft bamboo cotton jersey, the Marina is perfect for a casual day at the dock, or a comfortable option to constricting and ordinary work outfits. Flattering for all body types, this dress features a pleated bust, elasticized back waist and combination print for the shoulder trim and belt. 

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust; Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",90,USD,10,"Clothing,Dress,Tshirt,work_appropriate,aline,day_dress,cotton,raspberry,summer,pink_fuschia,casual_dress,womens_tshirt_dress,organic_clothing,ecofriendly_clothing,knit_dress,organic_fabric","elastic thread,thread,cotton,jersey",https://img0.etsystatic.com/023/1/5635488/il_fullxfull.493755964_puor.jpg,https://img1.etsystatic.com/024/0/5635488/il_fullxfull.493811471_8bzi.jpg,https://img0.etsystatic.com/020/1/5635488/il_fullxfull.493755990_ak1s.jpg,https://img1.etsystatic.com/018/0/5635488/il_fullxfull.493811475_c4nf.jpg,https://img0.etsystatic.com/023/0/5635488/il_fullxfull.493755996_ptd1.jpg,Color,Color,"Blue,Pink",Size,Size,"XS,S,M,L"
"XS XSMALL 14 Pieces Different Pieces, Sample Sale Listing, Clearance, Sale, Organic, Dresses, Tops, Sweater","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

♥ Bulk Sample Sale Listing in Size XSMALL ♥

This listing includes all 14 pieces listed below

--- ITEMS INCLUDED --

1) Marina Denim Blue Jersey Dress with Purple/Blue Print
2) Rosa Rainbow Cotton Woven Skirt

3) Dawn Black Layered Pencil Skirt --> No longer included, will be replaced with Sara Cowl Neck in Organic Bamboo Cotton Jersey in Teal Color 

4) Kana Hoodie in Purple
5) Kelly Wrap Dress in Jewel Tones, Lined in Organic Jersey
6) Sara Cowl Neck in Black Organic Jersey
7) Kelly Black/White Print Wrap Dress
8) Juliette Cotton Market Skirt in Yellow
9) Eliza Blue/Purple Lace Dress
10) Josie Black/White Striped Lace Top
11) Juliette Cotton Market Skirt in Blue
12) Josie Sweater Dress in Beige Knit
13) Odette Sweetheart Neckline Retro Print Dress
14) Sandra Polka Dot Sundress in Blue

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust; Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",250,USD,1,"Clothing,Dress,Women,clearance,wholesale,sample_sale,organic,xs_xsmall,bulk_listing,dress,eco_friendly,bamboo,hoodie,floral,blouse,summer_style","cotton,jersey,elastic,buttons,zipper",https://img1.etsystatic.com/022/0/5635488/il_fullxfull.493379707_ksku.jpg,https://img1.etsystatic.com/022/0/5635488/il_fullxfull.493379723_2klw.jpg,https://img0.etsystatic.com/018/0/5635488/il_fullxfull.493323874_ejzj.jpg,https://img1.etsystatic.com/018/0/5635488/il_fullxfull.493379779_5zze.jpg,https://img0.etsystatic.com/018/0/5635488/il_fullxfull.493323906_1lf6.jpg
"SALE - Beaded Layered Long Opera Necklace Bright Rainbow Colors Solid Statement Necklace Summer, All Colors Available","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 
 
♥ Originally $60, now $45 ♥

This is a stunning beaded necklace that is sure to spice up a casual outfit, or complete that date night outfit! With a slight shine, this piece is super eye catching and unique! Wear it as is, or roll up the back of the necklace to create a necktie effect. Use 2 colors for a more of statement!

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",45,USD,6,"Jewelry,Necklace,Beaded,statement,layered,strands,yellow,neon,unique,cool_fresh,long,multi_layer,beaded,wrapped,opera_necklace,sale","beads,thread",https://img1.etsystatic.com/009/0/5635488/il_fullxfull.419046241_hzg7.jpg,https://img0.etsystatic.com/016/0/5635488/il_fullxfull.419037070_rb2f.jpg,https://img1.etsystatic.com/010/0/5635488/il_fullxfull.419043699_doiv.jpg,https://img0.etsystatic.com/010/0/5635488/il_fullxfull.419041042_92mv.jpg,,Color,Color,"Gold,Orange,Yellow,Copper"
"LARGE - Sample Sale, Wholesale Bulk Lot Listing in size LARGE - Dresses, Tops, Skirts, Jackets, 9 Pieces Included","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

♥ Bulk Sample Sale Listing in Size LARGE ♥

This listing includes all 9 pieces listed below

--- ITEMS INCLUDED --

1) Marina Tshirt Dress in Denim Blue with Blue/Purple Cotton Floral Trim
2) Josie Sweater Dress in Light Denim Blue with Black Lace Inserts
3) Becky Blue Jersey Halter Maxi Dress 
4) Lisa Lace Tank Top in Pink
5) Lisa Lace Tank Top in Purple
6) Eliza Green Lace Dress Lined in Black Jersey
7) Juliette Cotton Market Skirt in Yellow
8) Juliette Cotton Market Skirt in Red
9) Kelly Black/White Graffiti Print Wrap Dress

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust; Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",175,USD,1,"Clothing,Dress,Women,clearance,wholesale,sample_sale,bulk_listing,dress,blouse,summer_style,dresses,lace,colorblock,large,jacket,cotton","cotton,jersey,elastic,buttons,zipper",https://img0.etsystatic.com/034/0/5635488/il_fullxfull.514648266_mfpd.jpg,https://img1.etsystatic.com/043/0/5635488/il_fullxfull.514712349_fwvp.jpg,https://img1.etsystatic.com/024/0/5635488/il_fullxfull.514712367_banf.jpg,https://img0.etsystatic.com/020/0/5635488/il_fullxfull.514648294_44cg.jpg,https://img0.etsystatic.com/024/0/5635488/il_fullxfull.514648302_7j7k.jpg
"SALE - Flared Cotton Skirt, Womens Market Skirt Blue Red Full Aline Knee Length Pockets - JULIETTE","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

Originally $50, now $30  
✦ Selling the last of my stock! This design will not be reproduced! ✦

The Juliette is a staple cotton skirt. Made with 100% cotton, it features an elastic waist and 2 side seam pockets. Wear it to the Farmers Market or to a brunch date out with the girls!

Red is available in XS
Blue is available in S

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust; Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",30,USD,5,"Clothing,Skirt,Aline,flared,aline,knee_length,full,sale,womens_skirt,cotton_skirt,market_skirt,casual_summer_skirt,red_skirt,blue_skirt,solid_color,basic_and_classic","cotton,thread,elastic",https://img0.etsystatic.com/002/0/5635488/il_fullxfull.396424262_m9dk.jpg,https://img0.etsystatic.com/007/0/5635488/il_fullxfull.393109424_mhqq.jpg,https://img0.etsystatic.com/008/0/5635488/il_fullxfull.374584766_gsit.jpg,,,Color,Color,"Blue,Red",Size,Size,"XS,S"
"SALE - Woven Navy Pencil Skirt, Striped Fabric, Exposed Gold Zipper, Fall Look, Red Print, Rainbow Summer Style Also - ROSA","Shop Policies: 
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav 

Originally $60, now on Sale for $35 
✦ Selling the last of my stock! This design will not be reproduced! ✦

The Rosa pencil skirt is made with a gorgeous medium weight textured woven fabric. It features an exposed gold zipper and is fully lined in cotton voile. This skirt is a great transition piece into Fall and back into Spring for next year!

Blue Colorway is only available in size M  
Rainbow Colorway is available in XS, S, L or XL

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

SIZING

Bust (NOT Bra Size); Waist; Hip
XS ----- 32, 26, 34
S ----- 34, 28, 36
M ----- 36, 30, 38
L ----- 38, 32, 40 
XL ----- 40, 34, 42

Many of my items include spandex and can therefore accommodate slightly larger or smaller body measurements. Please use these body measurements as a general outline :)

●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●●

●● MAILING LIST ●● 
Convo us your email address to receive occasional newsletters with exclusive discounts!

POLICIES PAGE
https://www.etsy.com/shop/Kulayan/policy?ref=shopinfo_policies_leftnav

BROWSE THE REST OF OUR SHOP HERE:
https://www.etsy.com/shop/Kulayan?ref=si_shop",35,USD,6,"Clothing,Skirt,Pencil,gold_zipper,pencil_skirt,womens_skirt,chic,preppy,high_waisted,woven_cotton,navy_blue,sale,striped_skirt,woven_skirt,womens_pencil_skirt,mini_skirt","cotton,zipper,thread,woven fabric",https://img0.etsystatic.com/004/1/5635488/il_fullxfull.392928770_jz0u.jpg,https://img1.etsystatic.com/005/0/5635488/il_fullxfull.392925089_m7at.jpg,https://img1.etsystatic.com/001/0/5635488/il_fullxfull.392925049_8dea.jpg,https://img1.etsystatic.com/006/0/5635488/il_fullxfull.392925007_7bt8.jpg,https://img1.etsystatic.com/001/0/5635488/il_fullxfull.392927257_3opp.jpg,Color,Color,"Rainbow,Blue",Size,Size,"XS,S,M,L,XL"
